genome,completeness,contamination,length,N50
Sample1.1.fa,95.25,3.55,2654327,73251
Sample1.10.fa,100.0,0.18,4921574,72348
Sample1.11.fa,79.66,4.78,2914130,5074
Sample1.12.fa,99.93,0.63,3768508,49056
Sample1.13.fa,99.98,1.42,3418217,281412
Sample1.14.fa,99.99,0.13,1488142,117957
Sample1.15.fa,30.62,0.02,1021250,619633
Sample1.16.fa,60.89,28.08,72040402,14663
Sample1.2.fa,96.77,0.1,3366393,263241
Sample1.3.fa,100.0,0.67,2576525,26411
Sample1.4.fa,97.36,0.15,2217665,27478
Sample1.5.fa,77.33,0.34,2083703,60781
Sample1.6.fa,99.54,0.11,1270317,116052
Sample1.7.fa,80.46,0.6,1706422,10081
Sample1.8.fa,100.0,0.29,2065495,42648
Sample1.9.fa,99.98,0.25,3553877,136792
Sample9.1.fa,95.64,0.29,3735362,120690
Sample9.10.fa,94.61,0.04,2340800,80870
Sample9.11.fa,98.87,0.11,1270262,110398
Sample9.2.fa,100.0,0.06,1487347,128033
Sample9.3.fa,99.96,2.61,3413096,216363
Sample9.4.fa,100.0,0.61,2569683,28111
Sample9.5.fa,99.99,2.15,4585559,74332
Sample9.6.fa,94.16,0.43,1736992,10126
Sample9.7.fa,17.14,0.01,606149,2272
Sample9.8.fa,99.94,0.16,2317534,25179
Sample9.9.fa,100.0,0.06,2117634,191563
Sample10.1.fa,95.39,0.17,2305290,25179
Sample10.10.fa,100.0,0.06,1493161,134466
Sample10.11.fa,100.0,0.61,2570892,26394
Sample10.12.fa,99.99,1.7,4440483,78463
Sample10.2.fa,93.96,0.42,1745247,10028
Sample10.3.fa,98.87,0.11,1266337,124853
Sample10.4.fa,99.83,1.53,3429651,203439
Sample10.5.fa,95.16,0.18,3727237,128275
Sample10.6.fa,100.0,0.08,2110996,173348
Sample10.7.fa,7.14,0.0,225185,1800
Sample10.8.fa,30.67,0.28,792979,2391
Sample10.9.fa,95.03,0.09,2353074,58144
Sample11.1.fa,100.0,0.07,2120421,173392
Sample11.10.fa,93.62,0.37,1714287,10133
Sample11.11.fa,2.85,0.0,368523,3039
Sample11.12.fa,98.87,0.68,1270627,116015
Sample11.13.fa,13.02,0.0,402338,2216
Sample11.14.fa,94.81,0.22,3653934,142944
Sample11.15.fa,9.62,0.0,412382,25818
Sample11.16.fa,93.57,1.14,2345427,88267
Sample11.2.fa,99.95,0.12,2321322,27168
Sample11.3.fa,6.8,0.0,203511,183740
Sample11.4.fa,99.26,1.62,4151904,78631
Sample11.5.fa,9.79,0.1,267763,1855
Sample11.6.fa,100.0,0.06,1491486,128101
Sample11.7.fa,22.44,0.37,739251,2425
Sample11.8.fa,100.0,0.61,2576399,26429
Sample11.9.fa,99.97,1.64,3433766,216495
Sample6.1.fa,94.29,0.43,1757856,10235
Sample6.10.fa,92.69,0.23,2340256,35972
Sample6.11.fa,4.14,0.01,573145,2894
Sample6.12.fa,97.1,0.02,2896191,82000
Sample6.13.fa,95.06,0.34,3719405,59780
Sample6.14.fa,91.85,0.72,1263903,106025
Sample6.2.fa,96.89,0.1,3370897,285635
Sample6.3.fa,99.95,0.11,2333430,25202
Sample6.4.fa,100.0,0.25,2255026,90849
Sample6.5.fa,32.25,0.28,1586018,2403
Sample6.6.fa,99.81,0.25,3600169,121198
Sample6.7.fa,95.08,4.07,2710487,84317
Sample6.8.fa,100.0,1.38,5071533,74583
Sample6.9.fa,100.0,0.05,1493998,136435
Sample8.1.fa,8.47,0.0,231087,2077
Sample8.10.fa,99.58,1.41,4227480,86730
Sample8.11.fa,19.05,3.0,962684,2959
Sample8.12.fa,3.17,0.01,228982,3395
Sample8.13.fa,93.98,0.38,1742973,10219
Sample8.14.fa,100.0,0.07,2133080,173355
Sample8.15.fa,98.87,0.11,1268483,152386
Sample8.16.fa,11.64,0.06,316286,2083
Sample8.17.fa,94.04,0.01,2356616,57955
Sample8.2.fa,99.96,1.64,3404829,216219
Sample8.3.fa,100.0,0.05,1477880,128691
Sample8.4.fa,100.0,0.61,2571039,28037
Sample8.5.fa,9.31,0.19,477811,23102
Sample8.6.fa,13.81,0.02,784927,2854
Sample8.7.fa,96.5,0.17,2323542,25181
Sample8.8.fa,99.79,0.15,3774890,128332
Sample8.9.fa,12.05,3.0,977139,2838
Sample12.1.fa,9.4,0.49,357655,1878
Sample12.10.fa,12.27,0.01,454108,35442
Sample12.11.fa,8.54,0.0,250973,2342
Sample12.12.fa,98.87,0.09,1257199,109397
Sample12.13.fa,100.0,0.05,1469722,112214
Sample12.14.fa,93.65,0.07,2283444,44569
Sample12.2.fa,92.94,0.4,1733463,10041
Sample12.3.fa,100.0,0.06,2106485,173368
Sample12.4.fa,100.0,0.74,2563610,26203
Sample12.5.fa,92.36,1.42,4089930,78497
Sample12.6.fa,99.9,0.15,3808490,128289
Sample12.7.fa,99.89,2.87,3479757,203755
Sample12.8.fa,8.77,0.11,236395,2423
Sample12.9.fa,99.89,0.19,2319036,24108
Sample14.1.fa,97.22,2.15,3514442,15900
Sample14.10.fa,100.0,0.06,1496830,134054
Sample14.11.fa,98.87,0.11,1270036,142572
Sample14.12.fa,99.88,1.47,3428703,216545
Sample14.13.fa,99.95,0.15,3846985,128318
Sample14.2.fa,100.0,76.25,4443238,52320
Sample14.3.fa,93.41,0.56,2348317,48268
Sample14.4.fa,100.0,0.62,2575508,28108
Sample14.5.fa,24.17,0.62,920441,2304
Sample14.6.fa,93.81,0.39,1742833,9986
Sample14.7.fa,8.91,0.0,323766,1795
Sample14.8.fa,99.97,1.58,4334739,78475
Sample14.9.fa,4.92,0.11,259479,18345
Sample3.1.fa,94.22,0.07,2234514,27156
Sample3.10.fa,84.26,4.14,3014431,5893
Sample3.11.fa,100.0,0.59,2571590,28184
Sample3.12.fa,99.83,3.32,3799664,33140
Sample3.13.fa,94.2,0.52,1738349,10230
Sample3.14.fa,55.69,0.23,1675193,97030
Sample3.15.fa,93.98,0.04,2959303,90949
Sample3.16.fa,93.01,3.28,2604521,59531
Sample3.2.fa,60.25,27.58,72425955,17587
Sample3.3.fa,90.77,0.11,1234060,141571
Sample3.4.fa,96.86,0.1,3368089,202880
Sample3.5.fa,100.0,0.05,1494950,112456
Sample3.6.fa,99.97,2.23,3419712,220431
Sample3.7.fa,43.87,0.25,1805437,102505
Sample3.8.fa,92.64,0.37,2099627,45777
Sample3.9.fa,99.99,0.05,4916701,91063
Sample13.1.fa,100.0,0.63,2583083,26197
Sample13.10.fa,94.03,0.52,1730498,9705
Sample13.11.fa,99.94,1.63,4264832,82506
Sample13.12.fa,29.29,0.08,723122,2272
Sample13.13.fa,7.03,0.05,365693,22355
Sample13.2.fa,99.97,1.53,3437923,203556
Sample13.3.fa,99.94,0.29,2359009,63666
Sample13.4.fa,100.0,0.07,1492907,139110
Sample13.5.fa,99.91,0.14,3821644,128341
Sample13.6.fa,92.9,3.54,3445050,17831
Sample13.7.fa,10.18,0.03,370385,1866
Sample13.8.fa,100.0,76.07,4449782,46422
Sample13.9.fa,98.87,0.09,1264359,115987
Sample7.1.fa,4.49,0.01,456053,2325
Sample7.10.fa,93.66,0.44,1754384,10125
Sample7.11.fa,91.29,0.09,2298818,89874
Sample7.12.fa,100.0,0.07,2131152,173336
Sample7.13.fa,96.15,0.21,2287610,24125
Sample7.14.fa,99.87,0.16,3819656,136901
Sample7.15.fa,4.82,0.0,351530,2374
Sample7.16.fa,99.88,1.85,4122689,88929
Sample7.2.fa,4.45,0.0,208395,2475
Sample7.3.fa,99.56,1.65,3424470,173889
Sample7.4.fa,98.87,0.11,1269373,142339
Sample7.5.fa,100.0,0.05,1483918,112214
Sample7.6.fa,6.17,0.0,426559,2166
Sample7.7.fa,7.84,0.0,417218,34568
Sample7.8.fa,11.0,0.01,358922,2113
Sample7.9.fa,100.0,0.61,2572305,28034
Sample15.1.fa,100.0,0.62,2574556,26769
Sample15.10.fa,92.49,0.03,2346439,58293
Sample15.11.fa,10.56,0.02,490908,24728
Sample15.12.fa,9.62,0.0,339622,1837
Sample15.13.fa,99.98,1.53,3429008,224428
Sample15.2.fa,99.94,0.15,3824135,117423
Sample15.3.fa,94.77,1.87,3457613,17778
Sample15.4.fa,100.0,75.9,4454158,46403
Sample15.5.fa,93.79,0.39,1735870,9902
Sample15.6.fa,98.87,0.11,1271907,145689
Sample15.7.fa,100.0,0.06,1498707,128001
Sample15.8.fa,25.19,0.17,820821,2386
Sample15.9.fa,99.84,1.84,4119790,82482
Sample5.1.fa,98.87,0.21,1270785,115430
Sample5.10.fa,99.82,0.17,3756977,88879
Sample5.11.fa,12.02,0.01,388014,2081
Sample5.12.fa,91.14,0.99,2398363,75848
Sample5.13.fa,94.32,0.44,1752461,10126
Sample5.14.fa,100.0,0.45,3636942,136848
Sample5.15.fa,2.75,0.0,425937,2965
Sample5.16.fa,100.0,0.07,1516144,128078
Sample5.2.fa,100.0,0.25,2294695,80918
Sample5.3.fa,11.4,0.85,450357,92206
Sample5.4.fa,86.98,2.4,2229617,79045
Sample5.5.fa,96.81,0.1,3366413,268256
Sample5.6.fa,100.0,0.05,4935446,88528
Sample5.7.fa,89.58,0.05,2205876,77458
Sample5.8.fa,15.45,0.0,590896,74416
Sample5.9.fa,99.94,0.11,2343527,27150
Sample2.1.fa,73.26,3.64,2568535,4900
Sample2.10.fa,63.02,26.5,66923699,5595
Sample2.11.fa,95.44,0.07,3379591,285649
Sample2.12.fa,98.99,0.19,3849292,77495
Sample2.13.fa,99.96,1.46,3413490,287136
Sample2.14.fa,13.61,0.19,706848,127212
Sample2.15.fa,9.99,0.65,457491,24397
Sample2.16.fa,100.0,0.02,1456463,112205
Sample2.17.fa,99.71,0.67,2550237,26375
Sample2.2.fa,82.49,0.56,1702901,10233
Sample2.3.fa,86.04,0.33,2818092,159145
Sample2.4.fa,98.87,0.11,1269289,153487
Sample2.5.fa,97.87,0.7,3060820,106355
Sample2.6.fa,99.62,1.23,4775874,69642
Sample2.7.fa,99.88,0.25,2295678,27018
Sample2.8.fa,85.99,2.28,2202769,31765
Sample2.9.fa,90.71,1.17,2108774,46100
Sample4.1.fa,99.91,0.43,3863534,83692
Sample4.10.fa,99.94,0.14,2327481,25205
Sample4.11.fa,21.16,0.0,620892,366408
Sample4.12.fa,15.92,0.06,622302,2118
Sample4.13.fa,100.0,0.22,2240291,60821
Sample4.14.fa,94.29,0.4,1753296,10076
Sample4.15.fa,100.0,0.06,1497663,143991
Sample4.16.fa,97.45,0.32,3391291,285635
Sample4.2.fa,29.42,0.0,775141,89759
Sample4.3.fa,99.99,0.25,3609519,150266
Sample4.4.fa,94.39,3.33,2592379,87488
Sample4.5.fa,93.69,0.9,2337022,53690
Sample4.6.fa,2.58,0.0,299121,2659
Sample4.7.fa,48.54,0.08,1588328,169357
Sample4.8.fa,100.0,0.22,4989066,72471
Sample4.9.fa,98.87,0.1,1269259,141987
