genome,completeness,contamination
Sample1.1.fa,100.0,1.02
Sample1.10.fa,99.97,0.56
Sample1.11.fa,99.97,0.13
Sample1.12.fa,91.02,7.82
Sample1.13.fa,10.22,0.08
Sample1.14.fa,4.58,0.01
Sample1.15.fa,15.15,0.03
Sample1.16.fa,99.99,0.09
Sample1.17.fa,93.87,3.74
Sample1.18.fa,96.77,0.06
Sample1.19.fa,96.35,1.99
Sample1.2.fa,88.03,0.02
Sample1.20.fa,81.99,0.18
Sample1.21.fa,99.22,0.29
Sample1.3.fa,100.0,0.5
Sample1.4.fa,97.51,2.51
Sample1.5.fa,87.73,0.09
Sample1.6.fa,93.37,1.79
Sample1.7.fa,99.99,0.08
Sample1.8.fa,12.78,4.28
Sample1.9.fa,99.98,0.74
Sample9.1.fa,10.84,0.05
Sample9.10.fa,95.67,3.83
Sample9.11.fa,96.35,2.03
Sample9.12.fa,98.89,0.32
Sample9.13.fa,87.06,1.86
Sample9.14.fa,97.65,2.67
Sample9.15.fa,99.46,0.55
Sample9.16.fa,90.52,0.12
Sample9.17.fa,4.86,0.05
Sample9.18.fa,99.98,0.83
Sample9.19.fa,100.0,0.25
Sample9.2.fa,99.97,0.63
Sample9.20.fa,8.53,0.02
Sample9.21.fa,98.86,0.05
Sample9.22.fa,7.9,0.11
Sample9.23.fa,96.64,0.04
Sample9.24.fa,99.99,0.16
Sample9.25.fa,11.0,0.36
Sample9.3.fa,100.0,0.18
Sample9.4.fa,54.65,0.01
Sample9.5.fa,8.09,0.0
Sample9.6.fa,45.92,0.18
Sample9.7.fa,100.0,0.38
Sample9.8.fa,99.99,0.46
Sample9.9.fa,81.51,4.25
Sample10.1.fa,8.09,0.0
Sample10.10.fa,98.99,2.16
Sample10.11.fa,95.32,3.23
Sample10.12.fa,100.0,2.69
Sample10.13.fa,99.18,0.29
Sample10.14.fa,94.1,1.53
Sample10.15.fa,5.63,0.06
Sample10.16.fa,97.14,0.54
Sample10.17.fa,94.35,2.79
Sample10.18.fa,99.99,0.43
Sample10.19.fa,100.0,0.18
Sample10.2.fa,5.28,0.0
Sample10.20.fa,90.1,0.14
Sample10.21.fa,99.99,0.09
Sample10.22.fa,94.32,9.23
Sample10.23.fa,99.96,0.26
Sample10.3.fa,8.77,0.36
Sample10.4.fa,7.07,0.04
Sample10.5.fa,99.6,0.06
Sample10.6.fa,99.65,0.28
Sample10.7.fa,93.92,0.3
Sample10.8.fa,93.36,1.12
Sample10.9.fa,95.38,0.72
Sample11.1.fa,71.63,0.08
Sample11.10.fa,98.05,0.06
Sample11.11.fa,90.41,0.08
Sample11.12.fa,8.07,0.27
Sample11.13.fa,99.98,0.71
Sample11.14.fa,99.97,0.49
Sample11.15.fa,95.37,3.04
Sample11.16.fa,99.99,0.11
Sample11.17.fa,94.29,1.9
Sample11.18.fa,100.0,0.3
Sample11.19.fa,99.2,0.29
Sample11.2.fa,25.63,0.0
Sample11.20.fa,96.35,2.03
Sample11.21.fa,100.0,1.26
Sample11.3.fa,99.99,0.09
Sample11.4.fa,97.44,2.61
Sample11.5.fa,99.1,0.05
Sample11.6.fa,94.79,0.15
Sample11.7.fa,81.17,0.19
Sample11.8.fa,98.12,3.62
Sample11.9.fa,14.07,0.05
Sample6.1.fa,7.78,0.35
Sample6.10.fa,99.28,0.31
Sample6.11.fa,99.91,0.56
Sample6.12.fa,99.98,0.64
Sample6.13.fa,93.15,3.84
Sample6.14.fa,100.0,0.24
Sample6.15.fa,100.0,0.19
Sample6.16.fa,96.35,2.07
Sample6.17.fa,92.82,0.09
Sample6.18.fa,86.78,0.11
Sample6.19.fa,100.0,0.72
Sample6.2.fa,98.12,1.86
Sample6.20.fa,7.28,0.11
Sample6.21.fa,8.24,0.0
Sample6.3.fa,99.99,0.09
Sample6.4.fa,93.77,8.5
Sample6.5.fa,97.44,2.68
Sample6.6.fa,99.98,0.64
Sample6.7.fa,100.0,0.22
Sample6.8.fa,99.62,1.55
Sample6.9.fa,99.99,0.46
Sample8.1.fa,94.29,2.75
Sample8.10.fa,94.22,1.42
Sample8.11.fa,81.33,0.08
Sample8.12.fa,83.25,0.14
Sample8.13.fa,9.03,0.27
Sample8.14.fa,99.98,0.5
Sample8.15.fa,99.79,0.21
Sample8.16.fa,100.0,0.36
Sample8.17.fa,99.98,0.64
Sample8.18.fa,100.0,0.74
Sample8.19.fa,11.08,0.58
Sample8.2.fa,10.01,0.03
Sample8.20.fa,97.65,2.53
Sample8.21.fa,100.0,0.24
Sample8.22.fa,5.33,0.02
Sample8.23.fa,98.92,0.3
Sample8.3.fa,100.0,0.73
Sample8.4.fa,86.65,0.14
Sample8.5.fa,95.79,3.73
Sample8.6.fa,90.88,0.12
Sample8.7.fa,99.99,0.09
Sample8.8.fa,96.35,2.03
Sample8.9.fa,8.17,0.06
Sample12.1.fa,100.0,0.18
Sample12.10.fa,99.99,0.09
Sample12.11.fa,96.17,4.21
Sample12.12.fa,7.94,0.36
Sample12.13.fa,100.0,0.44
Sample12.14.fa,94.72,0.29
Sample12.15.fa,97.63,0.08
Sample12.16.fa,96.35,2.03
Sample12.17.fa,99.27,0.32
Sample12.18.fa,99.99,0.43
Sample12.19.fa,8.17,0.06
Sample12.2.fa,95.65,2.56
Sample12.20.fa,6.75,0.01
Sample12.21.fa,99.87,0.82
Sample12.22.fa,89.76,1.64
Sample12.23.fa,6.13,0.24
Sample12.3.fa,99.83,0.11
Sample12.4.fa,93.71,0.19
Sample12.5.fa,100.0,0.6
Sample12.6.fa,6.2,0.0
Sample12.7.fa,99.92,0.28
Sample12.8.fa,97.65,2.66
Sample12.9.fa,99.98,0.95
Sample3.1.fa,99.99,0.09
Sample3.10.fa,98.6,0.08
Sample3.11.fa,99.98,2.48
Sample3.12.fa,97.39,2.8
Sample3.13.fa,93.21,1.17
Sample3.14.fa,98.85,0.38
Sample3.15.fa,100.0,0.39
Sample3.16.fa,13.75,0.0
Sample3.17.fa,100.0,0.24
Sample3.18.fa,99.04,0.31
Sample3.19.fa,5.53,0.02
Sample3.2.fa,96.35,2.02
Sample3.20.fa,100.0,0.51
Sample3.3.fa,92.74,0.07
Sample3.4.fa,6.05,0.01
Sample3.5.fa,81.41,0.19
Sample3.6.fa,99.99,0.42
Sample3.7.fa,99.97,0.08
Sample3.8.fa,97.59,4.85
Sample3.9.fa,95.26,3.52
Sample7.1.fa,8.69,0.0
Sample7.10.fa,100.0,1.38
Sample7.11.fa,94.29,2.42
Sample7.12.fa,97.8,2.66
Sample7.13.fa,5.44,0.98
Sample7.14.fa,95.78,4.8
Sample7.15.fa,83.01,0.15
Sample7.16.fa,99.27,0.32
Sample7.17.fa,98.83,0.07
Sample7.18.fa,6.68,0.04
Sample7.19.fa,8.81,0.43
Sample7.2.fa,4.8,0.0
Sample7.20.fa,99.8,0.16
Sample7.21.fa,96.35,2.03
Sample7.22.fa,5.78,0.0
Sample7.23.fa,100.0,0.24
Sample7.24.fa,94.32,1.49
Sample7.3.fa,92.49,0.1
Sample7.4.fa,91.59,0.07
Sample7.5.fa,99.99,0.43
Sample7.6.fa,99.99,0.09
Sample7.7.fa,100.0,0.12
Sample7.8.fa,99.98,0.66
Sample7.9.fa,99.97,0.13
Sample5.1.fa,98.82,0.25
Sample5.10.fa,99.99,0.43
Sample5.11.fa,5.34,0.02
Sample5.12.fa,86.5,0.06
Sample5.13.fa,99.99,0.09
Sample5.14.fa,99.98,0.63
Sample5.15.fa,4.35,0.03
Sample5.16.fa,5.59,0.01
Sample5.17.fa,97.69,0.32
Sample5.18.fa,96.53,4.56
Sample5.19.fa,99.19,0.29
Sample5.2.fa,100.0,1.43
Sample5.20.fa,96.3,0.19
Sample5.21.fa,99.06,5.05
Sample5.22.fa,93.81,0.62
Sample5.23.fa,95.58,1.15
Sample5.3.fa,100.0,0.24
Sample5.4.fa,100.0,0.76
Sample5.5.fa,7.6,0.3
Sample5.6.fa,7.9,0.06
Sample5.7.fa,91.59,1.51
Sample5.8.fa,94.29,2.28
Sample5.9.fa,100.0,0.21
Sample2.1.fa,100.0,0.5
Sample2.10.fa,95.12,1.67
Sample2.11.fa,99.97,0.72
Sample2.12.fa,100.0,0.68
Sample2.13.fa,97.44,2.51
Sample2.14.fa,99.2,0.29
Sample2.15.fa,99.93,0.19
Sample2.16.fa,5.4,0.02
Sample2.17.fa,92.17,0.39
Sample2.18.fa,99.97,0.13
Sample2.19.fa,99.99,0.09
Sample2.2.fa,99.43,0.07
Sample2.20.fa,96.35,2.18
Sample2.21.fa,99.98,0.44
Sample2.22.fa,99.54,0.09
Sample2.3.fa,8.0,0.11
Sample2.4.fa,90.35,0.86
Sample2.5.fa,97.83,4.81
Sample2.6.fa,6.14,0.02
Sample2.7.fa,7.65,0.45
Sample2.8.fa,95.06,1.54
Sample2.9.fa,100.0,0.24
Sample4.1.fa,99.98,0.7
Sample4.10.fa,90.3,1.52
Sample4.11.fa,100.0,0.78
Sample4.12.fa,6.98,0.09
Sample4.13.fa,8.32,0.02
Sample4.14.fa,96.06,2.67
Sample4.15.fa,20.63,0.0
Sample4.16.fa,99.19,0.29
Sample4.17.fa,99.99,0.46
Sample4.18.fa,13.75,0.0
Sample4.19.fa,100.0,0.39
Sample4.2.fa,98.78,0.65
Sample4.20.fa,87.69,1.79
Sample4.21.fa,98.26,0.79
Sample4.22.fa,91.29,1.79
Sample4.23.fa,81.55,0.2
Sample4.3.fa,99.99,0.1
Sample4.4.fa,72.53,0.09
Sample4.5.fa,86.87,0.06
Sample4.6.fa,96.35,2.18
Sample4.7.fa,96.0,2.97
Sample4.8.fa,6.25,0.06
Sample4.9.fa,100.0,0.25
